Word,TF-IDF Score
women,187.9615894204883
like,144.11244328852155
woman,120.23675791190458
girlfriend,106.86914805063945
get,98.21984658596115
wife,96.97408571670081
kitchen,93.03664945514103
men,87.47724057291018
girl,85.63696681938588
girls,83.4139933145569
one,81.03791298763666
man,80.80486419396526
house,80.40475612330296
call,76.06924822056968
make,75.96237147053994
want,74.77416333920517
know,68.30941157732882
female,65.14715033319783
see,61.38050821728959
people,61.07849039845423
dow,0.03461593550575376
horned,0.03461593550575376
wolverine,0.03461593550575376
clones,0.03675461028291554
homed,0.03675461028291554
istocrastina,0.052495757062156534
sabers,0.052495757062156534
amer,0.05420506004022922
asla,0.05420506004022922
bandhan,0.05420506004022922
frou,0.05420506004022922
garad,0.05420506004022922
joen,0.05420506004022922
kamla,0.05420506004022922
pasin,0.05420506004022922
petmal,0.05420506004022922
zebiv,0.05420506004022922
zeecinemakaml,0.05420506004022922
zeecinemasanla,0.05420506004022922
androgynei,0.06420154900815578
